Classificador | base | stoplist | ngram | MinMaxFreq | desvio | MinMaxFiles | Medida | Atributos | Total | 0 | 0 | - | 1 | 1 | - | 2 | 2 | - | 3 | 3 | - | 4 | 4 | - | 5 | 5 | - | 6 | 6 | - | 7 | 7 | - | 8 | 8 | - | 9 | 9 | - | 
functions.SMO | cofeatureBoolean | 0 | 66.96588868940754 | 72 | 112 |  | 75 | 112 |  | 80 | 112 |  | 73 | 112 |  | 73 | 111 |  | 71 | 111 |  | 75 | 111 |  | 75 | 111 |  | 72 | 111 |  | 80 | 111 | 
functions.SMO | cofeatureTF | 0 | 66.96588868940754 | 72 | 112 |  | 75 | 112 |  | 80 | 112 |  | 73 | 112 |  | 73 | 111 |  | 71 | 111 |  | 75 | 111 |  | 75 | 111 |  | 72 | 111 |  | 80 | 111 | 
functions.SMO | cofeatureTFIDF | 0 | 66.96588868940754 | 72 | 112 |  | 75 | 112 |  | 80 | 112 |  | 73 | 112 |  | 73 | 111 |  | 71 | 111 |  | 75 | 111 |  | 75 | 111 |  | 72 | 111 |  | 80 | 111 | 
functions.SMO | cofeatureTFLINEAR | 0 | 66.96588868940754 | 72 | 112 |  | 75 | 112 |  | 80 | 112 |  | 73 | 112 |  | 73 | 111 |  | 71 | 111 |  | 75 | 111 |  | 75 | 111 |  | 72 | 111 |  | 80 | 111 | 
misc.HyperPipes | cofeatureBoolean | 0 | 86.71454219030521 | 95 | 112 |  | 100 | 112 |  | 97 | 112 |  | 92 | 112 |  | 98 | 111 |  | 99 | 111 |  | 97 | 111 |  | 93 | 111 |  | 96 | 111 |  | 99 | 111 | 
misc.HyperPipes | cofeatureTF | 0 | 84.73967684021544 | 91 | 112 |  | 98 | 112 |  | 95 | 112 |  | 90 | 112 |  | 95 | 111 |  | 98 | 111 |  | 94 | 111 |  | 92 | 111 |  | 93 | 111 |  | 98 | 111 | 
misc.HyperPipes | cofeatureTFIDF | 0 | 86.71454219030521 | 95 | 112 |  | 100 | 112 |  | 97 | 112 |  | 92 | 112 |  | 98 | 111 |  | 99 | 111 |  | 97 | 111 |  | 93 | 111 |  | 96 | 111 |  | 99 | 111 | 
misc.HyperPipes | cofeatureTFLINEAR | 0 | 89.40754039497307 | 98 | 112 |  | 103 | 112 |  | 101 | 112 |  | 97 | 112 |  | 99 | 111 |  | 104 | 111 |  | 97 | 111 |  | 97 | 111 |  | 99 | 111 |  | 101 | 111 | 

